,ES,NK,FESX,TU,GC,ED
2014-11-11,0.0012291052114061785,0.017688679245283057,0.0038910505836575737,-0.00021362956633197427,0.002759096395930305,-0.00010087763542809824
2014-11-12,-0.00024551927326299516,0.0014484356894552963,-0.018087855297157618,0.00021367521367521292,-0.003353396388650176,0.00015133171912840027
2014-11-13,-0.0009823182711198308,0.008678044547295372,0.003947368421052699,0.00042725913266394855,0.002070571995513859,0.0002521813688403096
2014-11-14,0.001966568338249708,0.004588471465443167,-0.000327653997378774,0.00021353833013026957,0.020749031424881492,0.00015127067365883207
2014-11-17,0.0008586849852796341,-0.01684270625178419,0.008521796132415549,7.11642470823115e-05,-0.001771255060728616,0.00020166372573737767
2014-11-18,0.004289741389876145,0.013937282229965264,0.011374715632109123,7.115918309263947e-05,0.01149133924799317,0.0
2014-11-19,-0.0006102025872589678,0.0008591065292096189,0.0012853470437017567,-0.00021346235947061754,-0.0026731267229135325,-0.00015121729925893224
2014-11-20,0.002320185614849146,-0.011158798283261828,-0.005776636713735517,0.00035584655896370165,-0.002512773264092494,0.00025206694898161075
2014-11-21,0.004751461988304007,0.00839120370370372,0.02969657843770168,0.00014228799089366362,0.005709967251658288,5.040068544936993e-05
2014-11-24,0.0027888929307626764,0.004591104734576801,0.006269592476489061,0.00014226774790149221,-0.0016698672455539576,0.0
2014-11-25,0.0,-0.00428449014567267,0.002180685358255552,0.00042674253200569723,0.0011708622564188254,0.00020159258139318403
2014-11-26,0.0022974607013301895,-0.004302925989672968,0.001865091700341992,0.00021328025024880404,-0.00041767605045528455,-5.038798750389706e-05
2014-11-27,,,0.0055848588271796284,,,
2014-11-28,-0.002895403546869346,0.006626332469028995,0.0009256402344954839,0.00042646954296676753,-0.017884004679926346,0.0002519526329050059
2014-12-02,0.00746268656716409,0.013617021276595809,0.002481389578163684,-0.0007843137254901489,-0.015351777358180607,-0.00010025565191240648
2014-12-03,0.003278688524590123,0.008676182479709027,0.003712871287128605,-0.0004995004995005381,0.007753876938469295,0.0
2014-12-04,-0.0004841442749939917,-0.003052164261931223,-0.018495684340320562,0.0002855714999643322,-0.0008273351534706652,5.013285205790474e-05
2014-12-05,0.0021797045289415617,0.01029780128026725,0.027638190954773822,-0.002069802298194312,-0.014324749523888292,-0.00015039101664326981
2014-12-08,-0.008095698405026552,-0.015426997245179042,-0.007946210268948706,7.152052639103346e-05,0.0037802419354837635,-5.013787916763324e-05
2014-12-09,-0.0008527226215129247,-0.007274762171236682,-0.025261860751694343,0.00035757705785588456,0.031048623315758528,-5.0140393100583935e-05
2014-12-10,-0.01511826383808823,-0.025930101465614475,-0.00537294563843238,0.0010008578781812716,-0.0021103896103895625,5.014290728566628e-05
2014-12-11,0.002228274325328128,0.00723379629629628,0.0022243406418811507,-0.0005713469504357027,-0.0030909386692696827,-0.00010028078620138992
2014-12-12,-0.016551383399209474,-0.009480034472852616,-0.03075459733671526,0.0011433471487780622,-0.0025293733681461816,0.0
2014-12-15,-0.0036423009294147546,-0.026682134570765625,-0.026169447170428572,-0.0006423982869379063,-0.01210633946830264,-5.01454217229913e-05
2014-12-16,-0.009202067313752726,-0.008343265792610244,0.022841787033926808,0.0006428112277694353,-0.011095470729485912,0.0
2014-12-17,0.022010178117048307,0.03786057692307687,0.003612479474548458,-0.000927908636688124,0.00016746211169715863,0.0
2014-12-18,0.02576870409560561,0.021424435437174205,0.02945026178010468,-0.000500107165821273,0.0002511511092506691,0.0
2014-12-19,0.0033980582524271163,0.007936507936507908,-0.0034965034965035446,-0.00021443888491778917,0.001004352192835567,0.0
2014-12-22,0.002660861151427163,0.004499437570303799,0.0060606060606061,-0.00021448487881603473,-0.013545150501672265,5.0147936412336946e-05
2014-12-23,0.003136308805790078,0.004199328107502787,0.0110970196575777,-0.0005005720823798576,-0.0015256823190370472,5.01454217229913e-05
2014-12-24,-0.00012025012025007609,-0.0019514914970727437,0.0,-0.00014309222293773516,-0.0038200339558573937,-5.014290728588833e-05
2014-12-26,0.0026458208057726917,0.0061452513966480105,,0.0,0.018576906689390604,0.0
2014-12-29,0.0007196833393305901,-0.009716823986674061,-0.0015678896205707504,0.000572450805008895,-0.011210574751108426,0.0
2014-12-30,-0.004314994606256728,-0.02242781048500142,-0.01601758793969854,0.00028606164628475206,0.015652762501057627,0.0
2014-12-31,-0.011676899000842678,-0.0020074562661313022,0.0,0.00021448487881614575,-0.013578807064312026,5.01454217229913e-05
2015-01-05,-0.014783139890042762,-0.017744705208929568,-0.038584183673469385,0.00014292860716080824,0.015005901197099991,5.058936611535003e-05
2015-01-06,-0.010664682539682557,-0.021561771561771526,-0.003980099502487566,0.0006430868167202064,0.01279069767441876,0.0004552812626468228
2015-01-07,0.01253446979192785,0.016676593210244173,0.00366300366300365,0.0004284490145671782,-0.007134656388387728,0.00015169135864900873
2015-01-08,0.01757860856647686,0.020503807850029254,0.03881884538818836,0.00014275517487516431,-0.0018171305856116149,0.00010111223458020291
2015-01-09,-0.009610705596107105,-0.025832376578645233,-0.032258064516129004,0.0006423065943477191,0.006288787753413239,0.0006571630775451531
2015-01-12,-0.006264586660115423,-0.0023571007660577736,0.0155115511551156,0.0004992511233150587,0.013732423320450549,0.0004041424602172494
2015-01-13,-0.0032138442521632005,0.0026580035440046945,0.015599610009749743,0.0004990019960080527,0.0012978585334200154,0.0003534817956873937
2015-01-14,-0.004216269841269882,-0.008541973490427068,-0.011519999999999975,0.0008550053437834659,8.10110174982448e-05,0.0005552751135791123
2015-01-15,-0.009215442092154413,0.0014854426619133054,0.018452573648430004,0.0008542749341495792,0.02454434993924659,0.0006054184955350816
2015-01-16,0.012066365007541435,0.016018985464253843,0.017800381436745116,-0.0006401593285439988,0.009566729917773742,-0.0005042101547926281
2015-01-19,,,0.004372267332916957,,,
2015-01-20,0.0018628912071534387,0.01751824817518255,0.006840796019900397,-0.000142348754448407,0.013548437622366682,-0.00015133935327649173
2015-01-21,0.004834510970621153,-0.0022955523672884004,0.007720815318097651,-0.0002135535307516978,-0.0003863390511512632,-0.00015136226034306866
2015-01-22,0.014803849000740277,0.012654587287891816,0.017775053631627236,-0.00042719829120685393,0.005410837133802193,-0.00030277034869041763
2015-01-23,-0.006078288353999484,-0.008804316955410396,0.01897018970189701,0.0005698411567776063,-0.006227416006765685,0.0002523850386149107
2015-01-26,0.004647749510763299,0.0151862464183381,0.008274231678486954,-0.0004983270449205879,-0.010211975862602363,-0.0002018570851836099
2015-01-27,-0.011443876308741219,-0.002257973468811736,-0.012016412661195797,0.0002849002849003579,0.009613881506956412,0.0001514233797699216
2015-01-28,-0.018965517241379293,-0.006789250353606779,-0.005932957579353304,0.000712047849615427,-0.0044902067043430804,0.0004542013626041008
2015-01-29,0.013557619884509098,0.018228424950156752,0.006266786034019756,-0.00021346235947061754,-0.024340928532545436,-5.044390637620744e-05
2015-01-30,-0.014862521674510742,-0.019860139860139903,-0.006820877817319104,0.0009963703650985867,0.019049896381316822,0.0004540180598295862
2015-02-03,0.012394645513138292,-0.00339558573853993,0.015151515151515138,-0.0006398407507465231,-0.013000234944005151,-0.0006554401532721243
2015-02-04,-0.005876591576885359,-0.0011357183418512218,-0.0017559262510974394,-0.00021341680301634192,0.003332539871459206,-5.0451541294682656e-05
2015-02-05,0.012315270935960632,0.009380329732802783,-0.00029316915860455595,-0.00014230823964711536,-0.001423487544483959,-0.00010090817356200876
2015-02-06,-0.0009732360097323145,0.004505773021683979,-0.0035190615835777317,-0.0023484201537147253,-0.022253900372218416,-0.0016651528913109725
2015-02-09,-0.005114466634193904,-0.012895991028875842,-0.013243084167157138,7.133176403462116e-05,0.005588854689778211,-5.0543340914810386e-05
2015-02-10,0.009669522643818818,0.013916500994035852,0.008648971070682965,-0.00021398002853068032,-0.007490938380990686,-0.0002021835826930829
2015-02-11,0.001697175415201757,0.010644257703081195,-0.0023654642223536193,7.134194192759402e-05,-0.010225612725207056,0.0
2015-02-12,0.008834563717778021,-0.00471175166297122,0.012151748666271445,0.00042802111570838797,0.0009019350606758181,0.00040444893832147777
2015-02-13,0.004558541266794558,0.006961849067112169,0.010541727672035206,-7.130633200225223e-05,0.005242893421806949,-5.0535678188801114e-05
2015-02-16,,,-0.0040567951318458695,,,
2015-02-17,0.001194172438500063,0.002488938053097245,-0.0002909514111143485,-0.0005704913356628927,-0.015076195909053847,-0.0004548440895537631
2015-02-18,-0.00023854961832059374,0.008275862068965578,0.007857974388824296,0.0013556903317872848,-0.0069501903028296175,0.0008595409040346169
2015-02-19,-0.00011930326890952081,0.006019151846785142,0.006930407161420682,-0.00042753313381782565,0.006165639060156547,-0.0002020712301086247
2015-02-20,0.005607922682257405,0.008430785966820675,0.0011471178663606807,-0.00042771599657831505,-0.002235839682013796,-0.0002526400889292235
2015-02-23,-0.00011865211200756676,-0.0021574973031284195,0.007161271841879202,0.0007844815290258822,-0.0034027720142751905,0.00035378550490250404
2015-02-24,0.0033226533760530863,0.00972972972972963,0.009385665529010323,0.0009976484001994468,-0.0029147235176548714,0.0007073207699690442
2015-02-25,-0.0016558249556475335,-0.0024089935760170933,-0.0016906170752324368,-0.00014237915569159654,0.0035078927587071096,-5.04872014943647e-05
2015-02-26,-0.00011846937566639681,0.0134156157767642,0.008185153824442626,-0.0006407974368102254,0.007157719517270067,-0.0004544077552257608
2015-02-27,-0.003436018957346021,-0.00026476039184542,0.0050391937290032995,0.0004274722143060572,0.0024791339558714043,0.00025256351972524627
2015-03-03,-0.004391691394658781,-0.010823653643083464,-0.009960159362549792,-0.0004292459579339214,-0.0031451746399602243,-0.00020255215718045783
2015-03-04,-0.003934191702432033,-0.0021350413664265044,0.006323656223052643,0.0002862868594331047,-0.0029060112919295777,0.00020259319286863864
2015-03-05,0.0015559545182526335,0.00909334046536503,0.011139674378748854,0.0005008586147681182,-0.0039137313681405494,0.0003544662750658567
2015-03-06,-0.013862332695984692,-0.0007951232441028022,0.0008474576271186862,-0.001787885289279867,-0.026667781307473715,-0.0011642622120983104
2015-03-09,0.0033931168201648543,0.00026525198938998074,-0.002540220152413175,0.0007164350193438196,0.0018895473675168972,0.0002533954996959409
2015-03-10,-0.017270531400966238,-0.017236807212940852,-0.010469722693831396,0.0003579610538373412,-0.00548649807115309,0.00025333130668281356
2015-03-11,-0.0011060587440088199,0.013221802482460854,0.02201887331998864,0.0,-0.008188949228514764,0.0
2015-03-12,0.012057086614173151,0.021837549933422018,-0.0025181869054280437,0.0005725327417160919,0.0011298452981054474,0.00040522743389725946
2015-03-13,-0.006929248723559489,0.004169924420119875,0.0036465638148668322,0.0002145769258279362,0.00043406545707092015,5.063291139228987e-05
2015-03-16,0.01285347043701801,0.006488450558006731,0.015092230296254838,0.0,0.0006942034015966492,0.00025315173915241296
2015-03-17,-0.0010877447425671205,0.00206291903042799,-0.009636563876652016,-0.0003575514874142316,-0.004335761359694712,-0.0002530876695687745
2015-03-18,0.012704174228675091,0.0007720020586721166,-0.0019460661662497047,0.002360683882967285,0.0026998780700224767,0.001620171130575887
2015-03-19,-0.0052568697729987734,-0.0005142710208280166,0.001949860724234087,-0.0010705109905795318,0.015373925128115973,-0.0006065814082798493
2015-03-20,0.008527504203699188,0.009776177000257347,0.016958576591604047,0.0007144388083160091,0.013344739093241964,0.0003540539173536583
2015-03-23,-0.002143622722400873,0.003057324840764375,-0.010114816839803198,0.0,0.002616917102819638,0.0
2015-03-24,-0.0046544933762978635,-0.0012700025400050885,0.01187517260425297,0.0004997501249375258,0.0031152647975078995,0.00030336737789471435
2015-03-25,-0.014988009592326157,-0.007629704984740582,-0.012008733624454093,-7.135721421436259e-05,0.0047003525264393,-0.00010109179134654145
2015-03-26,-0.0025562994522215776,-0.007944643772424431,-0.006353591160220939,-0.0002854492257189367,0.006516290726817031,-0.00025275502982502474
2015-03-27,0.001952648279228697,0.0028416429863085124,0.0022240756185709643,0.0009279748732957671,-0.004150066401062413,0.0005562016483793286
2015-03-30,0.011205846528623553,0.011334363730036046,0.015256588072122046,-0.0003565825131935929,-0.012502083680613452,-5.0535678188801114e-05
2015-03-31,-0.007106721271982641,-0.018593988792664273,-0.007923497267759538,0.0006420774773490123,-0.0014348413234301916,0.0003537676252083344
2015-04-02,0.003166098392596295,0.0085848074921957,-0.0005486968449931462,-7.127075760815504e-05,-0.006042046018871039,-5.0505050504967564e-05
2015-04-06,0.006676377761592578,0.011864843951508997,,0.0007840342124019184,0.014738945790656821,0.0005555836153341431
2015-04-07,-0.0026528397443627005,0.010196278358399091,0.014822948119681545,-0.00035609999287800065,-0.006564910553093717,-0.000201918223119546
2015-04-08,0.0039898440333696605,0.004542013626040786,-0.0059507708953204785,-7.124536905100953e-05,-0.006195275070213113,-5.048975058064009e-05
2015-04-09,0.004696531791907432,0.010801306204471173,0.00952380952380949,-0.00035625222657642563,-0.007896267974399462,-0.0003029537995455911
2015-04-10,0.0046745774901115755,-0.0027335984095427923,0.009703504043126587,-0.00028510334996434405,0.009215817694369965,-0.00010101520278804621
2015-04-13,-0.0042949176807444145,-0.008472464490406173,0.004538174052322486,0.0004277769855982605,-0.004399800763738915,0.00025256351972524627
2015-04-14,0.0021567217828899476,0.002010555415933757,-0.011692798299229312,0.0004275940706954806,-0.005586592178770999,0.0003029996970003168
2015-04-15,0.004184600669536076,-0.0022573363431150906,0.004571121269158374,0.00035617609346050294,0.007294985745430083,0.00020193861066242214
2015-04-16,0.00047624717228234026,-0.0017596782302664593,-0.013383297644539605,0.00042725913266394855,-0.00274702405727123,0.00035332121946285433
2015-04-17,-0.012019516839224087,-0.013094938302694481,-0.022246337493217583,-0.0003558972168837826,0.0042570951585976236,-0.00020182653009737095
2015-04-20,0.007468079980727627,0.006379178361826998,0.012763596004439437,-0.0004984334947308877,-0.007813149364142569,-0.0004037345445370155
2015-04-21,0.0,0.015466531440162301,0.002465753424657491,7.124029350991101e-05,0.00787467537907327,-0.00015146160448331614
2015-04-22,0.004423720707795287,0.012234706616728985,0.0008198961464880306,-0.00035617609346061396,-0.013465214861607344,-0.00010098969905059096
2015-04-23,0.003213903106773053,-0.003946719289590561,-0.007919169852539598,0.0002850424000571117,0.006234729126295191,0.00025249974750019
2015-04-24,0.0022543901281442125,-0.004705299653293693,0.0046793283787502915,0.0005699223480801763,-0.01616009377878247,0.00035341041046099697
2015-04-27,-0.0033147863146679724,-0.0009952724558347503,0.017260273972602658,-0.00014239943040228464,0.02400000000000002,-0.00010093873019068056
2015-04-28,0.003444589618719629,-0.0032378580323785267,-0.016159439806086695,-0.00021362956633197427,0.008892952127659504,-0.00015142337976981057
2015-04-29,-0.006155303030302983,-0.008745627186406812,-0.02436353681905279,-0.00014245014245017895,-0.0032127852376637733,-5.0482104094085045e-05
2015-04-30,-0.009528346831824686,-0.01991429291656166,0.001122334455667895,-0.00035617609346061396,-0.022809917355371856,-0.00025242326332797216
2015-05-04,0.003687842017606524,0.0035469977197872815,,0.00014258216297147186,0.010472541507024147,5.051525560717529e-05
