,R_d_1,R_d_2,R_d_3,R_d_4,R_d_5,R_d_6,R_d_7,R_d_8,R_d_9,R_d_10,R_d_11,R_d_12,R_d_13,R_d_14,R_d_15,R_d_16,R_d_17,R_d_18,R_d_19,R_d_20,R_m_1,R_m_2,R_m_3,R_m_4,R_m_5,R_m_6,R_m_7,R_m_8,R_m_9,R_m_10,R_m_11,R_m_12,jan,label
142,-0.000201979398101404,0.009292929292929351,0.0,0.007405924739791736,-0.022650506656069932,0.019516161821508504,-0.019341974077766718,-0.007523383489223212,-0.011473058799426394,0.004766839378238297,-0.0016501650165016144,-0.009297520661157077,0.031491136600625635,-0.0002021835826930829,0.010515672396359976,0.008204922953772176,0.0005954743946010588,-0.0126958936718905,0.010448061080972515,-0.0033803937164446074,-0.0019578631970460503,0.044822309755012,0.014107360617143128,0.018170533271171685,0.02093287804059596,0.024480386078835847,-0.009632813419018338,0.0076379121650593795,-0.03379842725519744,-0.03836157297354914,-0.05459258447758775,0.15398896634631654,0.0,0.0
143,0.0007860090391038633,0.0,0.000589043785587995,0.0011773940345369829,0.008428067424539387,0.0013605442176871652,0.003299689440993792,-0.002128071193654435,0.0015509887553315507,-0.0015485869144405973,0.010275300504071437,0.005757052389176787,0.0007632131272656827,0.0,0.00019065776930404787,0.0068623713305375755,-0.004165088981446408,-0.0017110266159695575,-0.002856598743096517,-0.0007639419404125157,0.044822309755012,0.014107360617143128,0.018170533271171685,0.02093287804059596,0.024480386078835847,-0.009632813419018338,0.0076379121650593795,-0.03379842725519744,-0.03836157297354914,-0.05459258447758775,0.15398896634631654,0.020923908250856105,1.0,1.0
144,0.0018935807612194824,0.01266301266301273,-0.00037327360955585753,0.0042942494398805495,0.001859081613682756,0.0007422527370568588,-0.005933617652512546,0.006901697444506638,-0.0012967765839200231,-0.00408087553329628,0.009312721177128004,0.004059789629082822,0.0045947436133064725,-0.004573728503476039,-0.003124425657048291,0.0053466076696164775,-0.00036677058499912096,0.003485598972665649,0.0029250457038392237,-0.006562158220925984,0.014107360617143128,0.018170533271171685,0.02093287804059596,0.024480386078835847,-0.009632813419018338,0.0076379121650593795,-0.03379842725519744,-0.03836157297354914,-0.05459258447758775,0.15398896634631654,0.020923908250856105,0.013916002117727588,0.0,1.0
145,-0.003118693817648177,-0.01711446448288556,0.00917431192660545,0.009647495361781113,0.004410143329658167,0.0,0.01756311745334793,-0.001258540093491578,0.005220522052205245,0.0019699140401145954,0.003932082216264511,-0.0030265266156310755,-0.001607142857142807,-0.006260060812019352,0.0037796976241901694,0.015061861215707406,-0.006535947712418277,-0.004267425320056861,-0.0014285714285714455,0.0042918454935623185,0.018170533271171685,0.02093287804059596,0.024480386078835847,-0.009632813419018338,0.0076379121650593795,-0.03379842725519744,-0.03836157297354914,-0.05459258447758775,0.15398896634631654,0.020923908250856105,0.013916002117727588,0.02825893481228392,0.0,1.0
146,0.0042918454935623185,-0.0026553372278279586,-0.010827121050763222,-0.002153238830073567,-0.011328897680273342,-0.012913786831575071,0.005527915975677145,0.015942825728422202,-0.015151515151515138,-0.0009157509157509123,0.01466544454628771,-0.003794037940379358,-0.0043525571273123065,0.0018214936247722413,-0.008909090909090867,0.005320124747752786,0.012773722627737127,0.006846846846846777,0.001431639226914916,-0.0033952823445317915,0.02093287804059596,0.024480386078835847,-0.009632813419018338,0.0076379121650593795,-0.03379842725519744,-0.03836157297354914,-0.05459258447758775,0.15398896634631654,0.020923908250856105,0.013916002117727588,0.02825893481228392,0.032276703925375516,0.0,1.0
147,-0.016955266955266942,0.0023853211009174924,-0.005125388980413703,-0.005703771849126071,0.004626202812731296,-0.005341683551298604,-0.011666666666666714,-0.004309537193179724,-0.004328189687617612,-0.01606501606501609,-0.008451786400307304,0.019566059666795917,-0.0005700171005129652,0.0007604562737641983,0.005319148936170136,-0.006235827664399118,0.005134055904164382,0.009080590238365494,-0.01874765654293209,-0.0019105846388994816,0.024480386078835847,-0.009632813419018338,0.0076379121650593795,-0.03379842725519744,-0.03836157297354914,-0.05459258447758775,0.15398896634631654,0.020923908250856105,0.013916002117727588,0.02825893481228392,0.032276703925375516,0.026579022420710974,0.0,0.0
148,-0.0007889546351085298,0.009869719699960422,0.02365129007036737,0.0001909490166125405,0.010309278350515427,-0.0168178382464097,0.014991351143571087,-0.008521113425487559,0.01279602750190989,0.009428625306430405,0.0016813002054922865,0.0072734054457292965,0.0001851508979817673,-0.023880044427989636,0.005499715531955164,-0.014145605431912456,0.006887315859957832,0.007980239407182177,-0.002450518378887878,0.026643990929705152,-0.009632813419018338,0.0076379121650593795,-0.03379842725519744,-0.03836157297354914,-0.05459258447758775,0.15398896634631654,0.020923908250856105,0.013916002117727588,0.02825893481228392,0.032276703925375516,0.026579022420710974,-0.011994093175351161,0.0,1.0
149,-0.0005479452054794054,-0.004568713450292417,-0.006792729943087883,-0.0022181146025878067,-0.010374212671359741,0.0009359790340697226,-0.005984664297737029,0.01749764816556909,-0.0035133136094674944,0.008164780107626557,0.00662617338487026,0.0036569756811117853,-0.009837857533248284,-0.011223551057957692,-0.010234462225530372,0.003760105282947901,0.015358681401011374,0.020106991330012924,-0.0014466546112116285,-0.00615718942412169,0.0076379121650593795,-0.03379842725519744,-0.03836157297354914,-0.05459258447758775,0.15398896634631654,0.020923908250856105,0.013916002117727588,0.02825893481228392,0.032276703925375516,0.026579022420710974,-0.011994093175351161,-0.06658990553082289,0.0,0.0
150,0.0005397625044980536,0.004675418090271499,0.0014318954716305845,0.0012511170688114248,0.001249553730810371,0.00017828489926907665,-0.0008912655971479166,0.0014272970561999276,0.007482629609834256,0.0012378426171528734,-0.0005298481102083974,-0.00159038699416858,0.0,-0.008849557522123908,0.007500000000000062,-0.0017724211272598378,-0.00017755681818176772,-0.00017758835020420527,-0.007637655417406797,0.005727581886522337,-0.03379842725519744,-0.03836157297354914,-0.05459258447758775,0.15398896634631654,0.020923908250856105,0.013916002117727588,0.02825893481228392,0.032276703925375516,0.026579022420710974,-0.011994093175351161,-0.06658990553082289,0.07334966307936819,0.0,1.0
151,0.005727581886522337,-0.0017838030681412984,-0.0017869907076483171,0.02005012531328321,0.0050895050895050096,-0.008555962982364274,0.002641775272983482,0.00579659230634122,0.013272790778903198,0.006032402619786215,-0.0037690594483467117,-0.0006878761822871615,0.0005162622612286949,0.00034399724802192116,-0.0017193947730398393,0.0,-0.01016190148122631,-0.006612145467200237,0.00980907339288839,-0.004856895056374655,-0.03836157297354914,-0.05459258447758775,0.15398896634631654,0.020923908250856105,0.013916002117727588,0.02825893481228392,0.032276703925375516,0.026579022420710974,-0.011994093175351161,-0.06658990553082289,0.07334966307936819,0.011186080284509625,0.0,1.0
152,0.007788161993769416,-0.00017173278378845858,-0.0037787701820680697,-0.009482758620689702,-0.0071366405570061344,0.001753155680224383,-0.004725236261813093,0.010198698786706428,0.009225413402959015,0.0051741979993100715,-0.0039464653397391905,-0.018949181739879358,0.004741000877963142,-0.016952114645228944,-0.00035555555555555335,0.002134092121643283,-0.0008873114463177069,-0.0033747779751331923,0.006059525931206622,-0.006731620903454361,-0.05459258447758775,0.15398896634631654,0.020923908250856105,0.013916002117727588,0.02825893481228392,0.032276703925375516,0.026579022420710974,-0.011994093175351161,-0.06658990553082289,0.07334966307936819,0.011186080284509625,0.025189822917237592,0.0,0.0
153,0.004446816079686888,0.009739684788383274,-0.025078919677306244,-0.010613419679798564,0.0007272727272726875,0.0016351744186047235,-0.004716125521494696,-0.013486422453070857,-0.0012931830777757056,0.006659267480577213,0.015067989709665497,0.0036205648081100157,0.0023448773448773164,0.001619578909483499,0.009522098454904704,0.00017796760989496896,-0.005160142348754393,0.006260060812019352,0.004088162104514792,0.00247831474597282,0.15398896634631654,0.020923908250856105,0.013916002117727588,0.02825893481228392,0.032276703925375516,0.026579022420710974,-0.011994093175351161,-0.06658990553082289,0.07334966307936819,0.011186080284509625,0.025189822917237592,0.023899620663221155,0.0,0.0
154,0.00247831474597282,-0.0012513407222023432,0.002505817075353578,0.004284949116229342,0.0030222222222222594,0.0007089684509038463,0.009564293304994642,-0.0035087719298245727,-0.005985915492957794,-0.0005313496280552332,0.012050327839801422,0.008930134827525915,-0.00815688996876085,0.008398950131233596,-0.008502516050668095,-0.006650332516625834,-0.0042283298097252064,0.0005307855626326409,-0.019098143236074283,0.026681088876870485,0.020923908250856105,0.013916002117727588,0.02825893481228392,0.032276703925375516,0.026579022420710974,-0.011994093175351161,-0.06658990553082289,0.07334966307936819,0.011186080284509625,0.025189822917237592,0.023899620663221155,-0.023744601675001142,0.0,1.0
155,0.0037820182224515,-0.00205514642918303,-0.003603912819632793,0.0036169479848433546,0.009095589497168266,-0.0017006802721087901,-0.0017035775127768329,0.0015358361774744367,-0.0018742545578462886,0.007852509388869944,0.002540650406503975,0.0025342118601114905,0.005055611729019249,-0.003856472166331337,0.002019861976098269,0.004871493364690061,0.00016716817118012098,0.006518468995487137,-0.007804716041182379,0.0015062761506277054,0.013916002117727588,0.02825893481228392,0.032276703925375516,0.026579022420710974,-0.011994093175351161,-0.06658990553082289,0.07334966307936819,0.011186080284509625,0.025189822917237592,0.023899620663221155,-0.023744601675001142,-0.004594684115580061,1.0,1.0
156,0.0015062761506277054,-0.00995024875621886,0.01005025125628145,-0.0008291873963516272,-0.0008298755186721963,0.005813953488372103,-0.0004954582989264988,0.003139458030403164,-0.0009883050568275653,0.0016488046166529544,-0.0011522633744855961,0.0008239947264336855,0.007080520335912999,-0.014388489208633115,-0.0033178500331785266,0.007989347536617952,-0.019319682959048845,0.005893248021552555,0.015400066956812841,-0.002802505769864849,0.02825893481228392,0.032276703925375516,0.026579022420710974,-0.011994093175351161,-0.06658990553082289,0.07334966307936819,0.011186080284509625,0.025189822917237592,0.023899620663221155,-0.023744601675001142,-0.004594684115580061,0.0189410971972086,0.0,0.0
157,-0.002802505769864849,0.007614633338851152,0.006735666173812938,0.001468668407310636,0.0022812449079354646,0.004389530157697941,0.0038847523470377783,-0.002418574653337613,0.002101179893324812,0.0038709677419355155,-0.0016066838046272516,-0.004345027357579689,-0.00290932600614191,0.004376722321283832,-0.006455777921239525,0.008447043534762777,-0.003221649484536071,0.006625727213962485,-0.00032107882485155065,0.003854183394893296,0.032276703925375516,0.026579022420710974,-0.011994093175351161,-0.06658990553082289,0.07334966307936819,0.011186080284509625,0.025189822917237592,0.023899620663221155,-0.023744601675001142,-0.004594684115580061,0.0189410971972086,0.02731960488160534,0.0,1.0
158,-0.01022690955576866,0.003874717468517863,-0.005467996140238074,0.008570504527813716,0.002565335898669252,0.012474012474012364,0.0031590586005370014,-0.0036214769327664884,-0.02433628318584069,0.016358924522189792,-0.014501992031872525,-0.007761966364812411,0.008800521512385863,0.005492730210016061,0.011246786632390648,0.0003177629488402278,0.004923761118170278,-0.0033191085822664728,0.007453219156358992,0.00251849519911862,0.026579022420710974,-0.011994093175351161,-0.06658990553082289,0.07334966307936819,0.011186080284509625,0.025189822917237592,0.023899620663221155,-0.023744601675001142,-0.004594684115580061,0.0189410971972086,0.02731960488160534,0.0037728780499106662,0.0,1.0
159,0.0031084861672365798,0.00433839479392617,0.005091021289725496,-0.002609363008442056,0.003077870113881165,0.0007671064743786092,0.01057795492871372,0.003792475728155331,-0.0037781471966147344,0.009101941747572841,0.0009019843656044023,0.0006007810153199067,-0.006004202942059389,-0.0033222591362126463,0.00030303030303024947,0.0,0.0024235080278702803,-0.004533091568449721,0.003946569520340004,-0.014817054732385815,-0.011994093175351161,-0.06658990553082289,0.07334966307936819,0.011186080284509625,0.025189822917237592,0.023899620663221155,-0.023744601675001142,-0.004594684115580061,0.0189410971972086,0.02731960488160534,0.0037728780499106662,0.03496975221837628,0.0,1.0
160,-0.014817054732385815,-0.0030665440049064685,-0.014457090126115069,0.009207240948813977,0.009896397092933329,0.002143622722400762,-0.0091673032849503,-0.010639938319198185,0.016832917705735584,-0.007664009809932537,0.00942230460302751,0.007039020657995331,-0.013067922808083887,-0.024480369515011532,0.0,-0.011205808080808066,0.009736632083000796,0.008852355358836439,0.006894390473205947,-0.004512916277622181,-0.06658990553082289,0.07334966307936819,0.011186080284509625,0.025189822917237592,0.023899620663221155,-0.023744601675001142,-0.004594684115580061,0.0189410971972086,0.02731960488160534,0.0037728780499106662,0.03496975221837628,0.024272723203834223,0.0,0.0
161,0.0,0.01134244872591661,0.005069903210938698,0.0061143381228983,0.0018231540565176731,0.01304215953897492,0.00014970059880248246,0.004340667564735723,-0.003725782414306989,0.0025430067314884397,0.0029841838257236297,0.005355548943766664,0.0004439183190292352,-0.001183256914657593,-0.0026654820079964336,0.00014847809948026483,0.0014845605700712914,-0.0023717758671805145,0.0013372956909361024,-0.002522629470247839,0.07334966307936819,0.011186080284509625,0.025189822917237592,0.023899620663221155,-0.023744601675001142,-0.004594684115580061,0.0189410971972086,0.02731960488160534,0.0037728780499106662,0.03496975221837628,0.024272723203834223,0.03322286592277579,0.0,1.0
162,-0.0008802816901408717,-0.0049926578560939286,-0.003394332939787525,0.003257811343106765,-0.004428044280442856,0.0004447739065975842,0.00222288085358624,-0.005175218098476986,-0.015606420927467338,-0.0028687905782878165,-0.0036341611144761203,0.003343465045592797,-0.008482278097546203,0.011151848457072957,0.004079166037165738,-0.004363526933493843,-0.015717092337917515,0.0024566252111162252,0.002756930617246134,-0.0033603177027645703,0.011186080284509625,0.025189822917237592,0.023899620663221155,-0.023744601675001142,-0.004594684115580061,0.0189410971972086,0.02731960488160534,0.0037728780499106662,0.03496975221837628,0.024272723203834223,0.03322286592277579,-0.018071732433795895,0.0,0.0
163,0.0,0.008575803981623277,-0.00015183723048894926,0.0003037205770690665,0.009564293304994642,0.00796992481203018,0.0038788602118453594,-0.0023777678704116627,0.002234470430507951,0.005499405469678864,0.0041389504804139055,0.011482408361548568,-0.00014553922282056766,-0.008733624454148492,-0.005726872246695991,-0.00014768867227887839,-0.003988183161004466,0.004004152454397225,-0.0035450516986705867,-0.00726356359324043,0.025189822917237592,0.023899620663221155,-0.023744601675001142,-0.004594684115580061,0.0189410971972086,0.02731960488160534,0.0037728780499106662,0.03496975221837628,0.024272723203834223,0.03322286592277579,-0.018071732433795895,0.04614339044726279,0.0,1.0
164,0.00898338074562055,-0.010090517880991244,-0.010343276870034446,-0.0010602847621932199,0.021986353297952958,0.008308605341246222,0.0030900529723367764,-0.007187912571512412,0.012559101654846305,0.008463446665693873,0.005064390102734739,0.0010077742585661298,0.006472026463397063,-0.004429837096313283,0.0038754126596813885,0.0031455533314268536,0.002850627137970463,0.0048322910744740275,-0.003960396039603964,-0.005396194262993426,0.023899620663221155,-0.023744601675001142,-0.004594684115580061,0.0189410971972086,0.02731960488160534,0.0037728780499106662,0.03496975221837628,0.024272723203834223,0.03322286592277579,-0.018071732433795895,0.04614339044726279,-0.04015557320951757,0.0,1.0
165,0.004701524433680104,-0.003686897334089667,0.005123825789923098,-0.011469838572642277,0.01188941412405109,0.000849377123442796,-0.0014144271570014633,0.007790368271954674,0.005059732958538232,0.0032163333799468674,-0.0026484527460273193,-0.0019566736547869112,-0.003080801008262135,0.007866273352999055,0.004181184668989646,0.000693962526023606,-0.0002773925104022634,0.0012486126526081165,0.0,-0.00013856172925041932,-0.023744601675001142,-0.004594684115580061,0.0189410971972086,0.02731960488160534,0.0037728780499106662,0.03496975221837628,0.024272723203834223,0.03322286592277579,-0.018071732433795895,0.04614339044726279,-0.04015557320951757,0.025901626896920327,0.0,1.0
166,-0.0046005855290672795,0.0001400560224089631,-0.004341128693460261,0.01181434599156117,0.0023630803447316487,-0.003328248509221976,-0.01238347015444552,-0.003381234150464873,0.0,0.0066440486287815395,-0.004072461732902655,0.017907501410039384,-0.0015237567530128615,0.006936736958934597,0.004546707081840795,0.003428884926621967,0.004100601421541894,0.0,-0.0009528995371630432,0.00340645864559197,-0.004594684115580061,0.0189410971972086,0.02731960488160534,0.0037728780499106662,0.03496975221837628,0.024272723203834223,0.03322286592277579,-0.018071732433795895,0.04614339044726279,-0.04015557320951757,0.025901626896920327,0.037122921617686044,0.0,1.0
167,-0.0026020268419610915,0.005492242207881359,0.0009558923938277619,0.00027285129604370795,0.002591380250954733,-0.01237926812678547,0.009917355371900749,0.004637206764866342,-0.00285093673635628,-0.001089176310415274,0.0,0.002317023306528609,0.0,-0.007750883872722381,-0.023160202823077958,-0.0035072951739618663,0.007039279177812219,-0.009506500768908131,0.005645730416372618,-0.002666666666666706,0.0189410971972086,0.02731960488160534,0.0037728780499106662,0.03496975221837628,0.024272723203834223,0.03322286592277579,-0.018071732433795895,0.04614339044726279,-0.04015557320951757,0.025901626896920327,0.037122921617686044,0.028341761464937276,1.0,0.0
168,-0.002666666666666706,0.00634829029000139,0.00014336917562718376,0.0129013761467891,0.015284460798188569,0.0006969612489544642,0.01044713748432935,0.001929969671905063,0.003990093560814589,0.005892832670960635,0.0,0.0013623978201635636,-0.006530612244897927,0.005888797589701511,-0.001089176310415274,0.006405887965108326,0.0001354279523293478,-0.002301963439404253,0.006514657980456029,0.0018878101402373113,0.02731960488160534,0.0037728780499106662,0.03496975221837628,0.024272723203834223,0.03322286592277579,-0.018071732433795895,0.04614339044726279,-0.04015557320951757,0.025901626896920327,0.037122921617686044,0.028341761464937276,0.027064400491502383,0.0,1.0
169,0.015522875816993409,0.00040225261464188483,0.002010454362685987,0.0010700909577314732,-0.0005344735435596215,-0.006417112299465289,0.001480086114101109,-0.011285771866182959,-0.003668976763147147,0.009683578832514916,0.007024179386735163,-0.006170355466130095,0.00742340396814689,-0.004823151125401881,-0.0040387722132472215,0.0052716950527169635,-0.009009009009009028,-0.0010854816824965583,0.0054333061668025975,0.007565522831667115,0.0037728780499106662,0.03496975221837628,0.024272723203834223,0.03322286592277579,-0.018071732433795895,0.04614339044726279,-0.04015557320951757,0.025901626896920327,0.037122921617686044,0.028341761464937276,0.027064400491502383,-0.026825130883160853,0.0,1.0
170,0.002795899347623587,0.0,-0.01221455124800852,-0.011827956989247324,0.003808487486398171,0.010704607046070569,-0.02024400053626496,-0.008347016967706676,0.007037394784048524,0.008221430528912109,0.00720304430551777,0.0028336256915395537,0.0034983853606027626,0.005095199785465354,-0.0005336179295624133,0.0,-0.006940736785905011,0.003225806451612856,0.003081457663451248,0.003339121143315138,0.03496975221837628,0.024272723203834223,0.03322286592277579,-0.018071732433795895,0.04614339044726279,-0.04015557320951757,0.025901626896920327,0.037122921617686044,0.028341761464937276,0.027064400491502383,-0.026825130883160853,0.07240921315793081,0.0,0.0
171,0.0006668444918644932,-0.006130880980940946,0.005364087434625242,-0.001067093504068306,0.0006676458806249562,0.010274886575927455,0.0007924976885484991,-0.004751220799788847,-0.009547805330857972,0.0040166019547462906,0.004000533404453943,-0.00757072652410684,0.009100642398286896,0.002785145888594132,0.0035709562227219656,0.0,0.006457564575645725,-0.00013094146916325933,0.004714510214772094,0.0018248175182482558,0.024272723203834223,0.03322286592277579,-0.018071732433795895,0.04614339044726279,-0.04015557320951757,0.025901626896920327,0.037122921617686044,0.028341761464937276,0.027064400491502383,-0.026825130883160853,0.07240921315793081,0.015980689051007024,0.0,1.0
172,0.00026119890296461,0.0018279148713931106,0.006646683174768686,0.00569653029518391,0.00038619979402687576,0.0002573671342169792,-0.0033449118744371953,-0.006970440170388503,0.0025997660210581586,0.000518604952677304,0.00233251263444334,0.007886231415643152,0.0006413545407901733,0.0015382643250865249,-0.00012799180852429703,-0.004992319508448585,0.0032162614177280173,-0.0003847140292382312,0.0016677357280308056,0.00025614754098368664,0.03322286592277579,-0.018071732433795895,0.04614339044726279,-0.04015557320951757,0.025901626896920327,0.037122921617686044,0.028341761464937276,0.027064400491502383,-0.026825130883160853,0.07240921315793081,0.015980689051007024,0.0007368504788931585,0.0,1.0
173,0.0,-0.003286978508217464,-0.0053272450532724225,0.0034429992348889997,-0.004829076121489417,0.002426254629038338,0.004331210191082846,-0.0015220700152207554,0.003429878048780477,-0.01076085580453223,0.00921423086767348,-0.0026629469946740647,0.004450095359186168,0.002911392405063218,0.0,-0.004669948251924794,0.0007608419984783675,-0.005068423720222981,0.0010188487009679117,-0.02048346055979644,-0.018071732433795895,0.04614339044726279,-0.04015557320951757,0.025901626896920327,0.037122921617686044,0.028341761464937276,0.027064400491502383,-0.026825130883160853,0.07240921315793081,0.015980689051007024,0.0007368504788931585,0.023581007792446762,0.0,0.0
174,0.00703674745895233,-0.009834368530020732,0.0009147935180344736,-0.0049614832223527925,0.009710011809473729,0.004548408057180042,-0.0010349288486416477,0.007381507381507334,0.004499292968247914,-0.0005119017148706995,0.007682458386683687,0.004955527318932561,0.0030345176381336714,0.003151392915668793,-0.0008796179944710046,0.003647339957238094,0.0017543859649122864,-0.0007505629221916665,-0.00012518778167247557,0.002378865656692097,0.04614339044726279,-0.04015557320951757,0.025901626896920327,0.037122921617686044,0.028341761464937276,0.027064400491502383,-0.026825130883160853,0.07240921315793081,0.015980689051007024,0.0007368504788931585,0.023581007792446762,0.020111969568243238,0.0,1.0
175,-0.0005020710430525543,-0.0005023232450082071,0.004146249528835354,-0.002752752752752774,-0.005395232120451675,0.0026491737101046464,0.0010065425264218497,-0.006158873805932608,-0.00037941064879221115,0.007844129554655854,0.0011298016570424618,0.005391849529780668,-0.0003741581441756292,-0.008733624454148492,-0.007048458149779724,0.009506908353403398,-0.014816675037669482,0.007392301809839408,-0.003289473684210509,-0.002030972328001979,-0.04015557320951757,0.025901626896920327,0.037122921617686044,0.028341761464937276,0.027064400491502383,-0.026825130883160853,0.07240921315793081,0.015980689051007024,0.0007368504788931585,0.023581007792446762,0.020111969568243238,-0.020441121362606562,0.0,0.0
176,-0.0021680908047443377,-0.014314928425357863,0.01750518672199175,-0.01873327386262269,-0.015974025974025974,-0.015177510888214285,0.004958456177968307,-0.014935324709961284,0.002030594287261378,0.016482031883274798,0.010101010101010166,0.020000000000000014,-0.006707946336429349,0.01090909090909098,0.007065775950668041,-0.0014032402092103435,0.011752682677567794,-0.00391414141414137,0.008239320572949627,0.011566507417651415,0.025901626896920327,0.037122921617686044,0.028341761464937276,0.027064400491502383,-0.026825130883160853,0.07240921315793081,0.015980689051007024,0.0007368504788931585,0.023581007792446762,0.020111969568243238,-0.020441121362606562,0.04351747927469085,0.0,1.0
177,0.011566507417651415,-0.002734957732471455,0.006606831214160946,0.004582043343653197,-0.0009861932938856066,0.003948667324777944,0.0012291052114061785,-0.0002455192732629952,-0.0009823182711198306,0.001966568338249708,0.0008586849852796341,0.004289741389876145,-0.0006102025872589678,0.002320185614849146,0.0047514619883040074,0.0027888929307626764,0.0,0.002297460701330189,0.0,-0.002895403546869346,0.037122921617686044,0.028341761464937276,0.027064400491502383,-0.026825130883160853,0.07240921315793081,0.015980689051007024,0.0007368504788931585,0.023581007792446762,0.020111969568243238,-0.020441121362606562,0.04351747927469085,-0.012834001458035371,0.0,1.0
178,0.003278688524590123,-0.0004841442749939917,0.0021797045289415613,-0.008095698405026552,-0.0008527226215129247,-0.01511826383808823,0.0022282743253281283,-0.016551383399209474,-0.0036423009294147546,-0.009202067313752726,0.02201017811704831,0.02576870409560561,0.0033980582524271163,0.002660861151427163,0.0031363088057900783,-0.00012025012025007607,0.002645820805772692,0.0007196833393305901,-0.004314994606256728,-0.011676899000842678,0.028341761464937276,0.027064400491502383,-0.026825130883160853,0.07240921315793081,0.015980689051007024,0.0007368504788931585,0.023581007792446762,0.020111969568243238,-0.020441121362606562,0.04351747927469085,-0.012834001458035371,0.03804884859182067,0.0,1.0
179,-0.014783139890042762,-0.010664682539682556,0.01253446979192785,0.01757860856647686,-0.009610705596107105,-0.006264586660115422,-0.0032138442521632005,-0.004216269841269882,-0.009215442092154413,0.012066365007541435,0.0,0.0018628912071534387,0.004834510970621153,0.014803849000740275,-0.0060782883539994845,0.004647749510763299,-0.01144387630874122,-0.01896551724137929,0.013557619884509098,-0.01486252167451074,0.027064400491502383,-0.026825130883160853,0.07240921315793081,0.015980689051007024,0.0007368504788931585,0.023581007792446762,0.020111969568243238,-0.020441121362606562,0.04351747927469085,-0.012834001458035371,0.03804884859182067,0.027557933058785844,1.0,0.0
180,-0.01486252167451074,0.012394645513138292,-0.005876591576885359,0.012315270935960632,-0.0009732360097323145,-0.005114466634193904,0.00966952264381882,0.001697175415201757,0.00883456371777802,0.004558541266794558,0.0,0.0011941724385000632,-0.0002385496183205937,-0.0001193032689095208,0.005607922682257405,-0.00011865211200756674,0.0033226533760530863,-0.0016558249556475335,-0.0001184693756663968,-0.003436018957346021,-0.026825130883160853,0.07240921315793081,0.015980689051007024,0.0007368504788931585,0.023581007792446762,0.020111969568243238,-0.020441121362606562,0.04351747927469085,-0.012834001458035371,0.03804884859182067,0.027557933058785844,0.005445014502750478,0.0,1.0
181,-0.003934191702432033,0.0015559545182526335,-0.013862332695984692,0.0033931168201648547,-0.017270531400966238,-0.0011060587440088199,0.012057086614173151,-0.006929248723559489,0.012853470437018009,-0.0010877447425671203,0.012704174228675091,-0.005256869772998773,0.008527504203699188,-0.002143622722400873,-0.004654493376297864,-0.014988009592326157,-0.002556299452221577,0.0019526482792286968,0.011205846528623551,-0.00710672127198264,0.07240921315793081,0.015980689051007024,0.0007368504788931585,0.023581007792446762,0.020111969568243238,-0.020441121362606562,0.04351747927469085,-0.012834001458035371,0.03804884859182067,0.027557933058785844,0.005445014502750478,-0.027059948297176617,0.0,0.0
182,0.003166098392596295,0.006676377761592578,-0.0026528397443627005,0.0039898440333696605,0.004696531791907432,0.0046745774901115755,-0.0042949176807444145,0.002156721782889948,0.004184600669536076,0.00047624717228234026,-0.012019516839224087,0.007468079980727627,0.0,0.004423720707795287,0.0032139031067730532,0.0022543901281442125,-0.003314786314667973,0.003444589618719629,-0.006155303030302983,-0.009528346831824686,0.015980689051007024,0.0007368504788931585,0.023581007792446762,0.020111969568243238,-0.020441121362606562,0.04351747927469085,-0.012834001458035371,0.03804884859182067,0.027557933058785844,0.005445014502750478,-0.027059948297176617,0.04283540616751691,0.0,1.0
183,0.003687842017606524,-0.011971079767689964,-0.004678502879078672,0.004821019645655067,0.011634880652512836,-0.005098411192791086,-0.0013109283756406187,-0.0002386634844868674,0.01098114108379078,0.0007083825265643551,0.003303445021236362,-0.0007055503292567878,-0.0009413979759943514,0.0025912838633685986,-0.00164473684210531,0.0,-0.009178630265944898,0.0076009501187648265,0.00035360678925044914,-0.007423117709437931,0.0007368504788931585,0.023581007792446762,0.020111969568243238,-0.020441121362606562,0.04351747927469085,-0.012834001458035371,0.03804884859182067,0.027557933058785844,0.005445014502750478,-0.027059948297176617,0.04283540616751691,-0.020818258716100102,0.0,1.0
184,0.004406860409718938,-0.008063559824499024,-0.0032277346084877982,-0.006716238906212535,0.0009659502535619424,0.012907117008443823,0.001071811361200492,-0.00785153461812993,-0.004556354916067096,0.0065044567574079615,0.00011967448539973445,0.012205336843364778,-0.008038775268944365,0.00715051841258485,0.0017749378771743094,-0.008032128514056214,-0.002619671350321484,0.0008357211079275118,-0.02159131575808182,0.0019507437210437575,0.023581007792446762,0.020111969568243238,-0.020441121362606562,0.04351747927469085,-0.012834001458035371,0.03804884859182067,0.027557933058785844,0.005445014502750478,-0.027059948297176617,0.04283540616751691,-0.020818258716100102,0.012943017241589638,0.0,0.0
