,ES,FESX,NK
2015-04-21,0.9585828021607088,0.5691723818854834,0.5297839649275488
2015-04-22,0.9628233047527636,0.5696390441280786,0.5362657163086848
2015-04-23,0.965917725563182,0.5651279757829901,0.5341492260617832
2015-04-24,0.9680952809482911,0.5677723951576972,0.5316358938935876
2015-04-27,0.9648862519597091,0.5775723022521998,0.5311067713318622
2015-04-28,0.9682098891264548,0.5682390574002925,0.5293871230062548
2015-04-29,0.9622502638619455,0.5543947442032966,0.5247573005911575
2015-04-30,0.953081609608854,0.5550169605267572,0.5143071299970811
2015-05-04,0.9565964240149776,0.5550169605267572,0.516131376214451
2015-05-05,0.9451449319176073,0.541400709473968,0.50492529230775
2015-05-06,0.9407230686324841,0.5434122011067665,0.5044040791027872
2015-05-07,0.9452583130274822,0.5441858517347659,0.5053162022114721
2015-05-08,0.9562562806853526,0.5574926425363552,0.5127434903821925
2015-05-11,0.9513808929607297,0.5556358810291567,0.5114404573697854
2015-05-12,0.9501337007521051,0.5485182952515624,0.5094859078511748
2015-05-13,0.9499069385323552,0.5448047722371653,0.512091973875989
2015-05-14,0.9603380006408507,0.5540885797731578,0.5133950068883961
2015-05-15,0.9610182873001004,0.5483635651259624,0.5162616795156918
2015-05-18,0.964192958376599,0.5520770881403594,0.5218647214690423
2015-05-19,0.9635126717173493,0.5656933391931485,0.5255132139037821
2015-05-20,0.9626056228383497,0.5677048308259469,0.5290314030372814
2015-05-21,0.9651000072555986,0.5684784814539463,0.5281192799285964
2015-05-22,0.9635126717173492,0.5678595609515468,0.5311162558571327
2015-05-25,0.9635126717173492,0.5678595609515468,0.5311162558571327
2015-05-26,0.9546689451471029,0.5582662931643544,0.5324192888695398
2015-05-27,0.9619253361790998,0.5686332115795462,0.5380223308228904
2015-05-28,0.9622654795087248,0.5635271174347503,0.5365889945092426
2015-05-29,0.9551224695866027,0.5511487073867601,0.5333314119782249
2015-06-02,0.9539862306268281,0.5492935083717135,0.529454517779207
2015-06-03,0.9581903147779944,0.552230906812204,0.5335898715914927
2015-06-04,0.9504638898515265,0.5492935083717135,0.5301006668123767
2015-06-05,0.9473960446601348,0.5418727123115271,0.5335898715914927
2015-06-08,0.9410331064853965,0.5358433155126257,0.5259653130000909
2015-06-09,0.9419420976532162,0.5329059170721352,0.5204084313148319
2015-06-10,0.9540998545228053,0.5445009109161765,0.521959188994439
2015-06-11,0.9551224695866026,0.5480567090283491,0.5291960581659392
2015-06-12,0.9476232924520896,0.5406359129681627,0.5266114620332606
2015-06-15,0.9433055844049458,0.5312053179750091,0.5271283812597962
2015-06-16,0.9494412747877292,0.5332151169079763,0.5254483937735551
2015-06-17,0.9495548986837067,0.529195519042042,0.5224761082209748
2015-06-18,0.9611445360734084,0.5329059170721351,0.5213130399612694
2015-06-19,0.9534181111469405,0.5336789166617378,0.5209253505413677
2015-06-22,0.9602355449055886,0.5565597045139792,0.5310052754588142
2015-06-23,0.9619399033452506,0.5604247024619929,0.5412144301828946
2015-06-24,0.9542134784187827,0.5581057036931847,0.5369498465639749
2015-06-25,0.9517137527072784,0.5577965038573436,0.5366913869507071
2015-06-26,0.9525091199791208,0.5601155026261518,0.5401805917298231
2015-06-29,0.931943194807199,0.5358433155126255,0.5197622822816623
2015-06-30,0.9337611771428386,0.531205317975009,0.5235099466740463
2015-07-02,0.9327467094226206,0.526334667495009,0.5214778847752629
2015-07-03,0.9327467094226206,0.5226816796350089,0.5214778847752629
2015-07-06,0.9308304926177645,0.5111138847450087,0.5162707261596308
2015-07-07,0.9350010821342161,0.5003071289925086,0.5203348499571973
2015-07-08,0.9194459104242074,0.5054821951275087,0.4913779678995353
2015-07-09,0.9203476595088457,0.5203985622225089,0.500776254181408
2015-07-10,0.9328594280582005,0.5380546702125092,0.5113175752813464
2015-07-13,0.9443567288873373,0.5462738928975093,0.5113175752813464
2015-07-14,0.9477382879547306,0.5484048024825092,0.5219859002499587
2015-07-15,0.9487527556749487,0.5519055825150093,0.5228749273306764
2015-07-16,0.9545014060895172,0.5596681817175094,0.5264310356535472
2015-07-17,0.9552904365385756,0.5589071425800094,0.5271930588655909
2015-07-20,0.9567557788011125,0.5614946756475094,0.5289711130270263
2015-07-21,0.9533742197337193,0.5549497390650093,0.5270660549969169
2015-07-22,0.9504435352086452,0.5529710373075093,0.5250339930981336
2015-07-23,0.9461602270566138,0.5526666216525092,0.5231289350680243
2015-07-24,0.9366918616679129,0.5477959711725091,0.51817578418974
2015-07-27,0.9308304926177646,0.5353149293175089,0.5127146178367599
2015-07-28,0.9410878884555239,0.540185579797509,0.5172867571090223
2015-07-29,0.9475128506835709,0.5436863598300091,0.5198268344825014
2015-07-30,0.9485273184037889,0.5445996067950091,0.5226209195933285
2015-07-31,0.9461602270566137,0.5476437633450091,0.523763954411394
2015-08-04,0.9425402931415239,0.5452325635063959,0.5241469161133765
2015-08-05,0.947404579339926,0.5545759628810218,0.5304019572457572
2015-08-06,0.9409565720536721,0.5529182629919753,0.5273382636298972
2015-08-07,0.9382416216173547,0.5485479632844891,0.5275935714312189
2015-08-10,0.9501195297762433,0.5538224629314553,0.5339762664642604
2015-08-11,0.9410696949885187,0.5431227636476095,0.5268276480272538
2015-08-12,0.9431059078157568,0.5262443647773175,0.5204449529942121
2015-08-13,0.9414090637930584,0.5294090645654972,0.525806416821967
2015-08-14,0.9454814894475346,0.5266964647470574,0.525806416821967
2015-08-17,0.9498932839065504,0.527902064666364,0.5279765331332011
2015-08-18,0.9475177022747726,0.526997864726884,0.522742723206107
2015-08-19,0.9379022528128151,0.5173530653724315,0.5134239884578663
2015-08-20,0.9165220181268157,0.5057491661491058,0.5009139061931047
2015-08-21,0.8920874641999591,0.4906791671577737,0.4844465530078574
2015-08-24,0.8467251673264893,0.462196869064156,0.4547031941538835
2015-08-25,0.8474039049355687,0.48645956744020075,0.45355430904793603
2015-08-26,0.8769289909305203,0.479527367904188,0.47793620407415494
2015-08-27,0.9001191925740648,0.4952001668551733,0.48572309201446573
2015-08-28,0.9003454384437578,0.4941452669257801,0.48955270903429066
2015-08-31,0.89106935778634,0.49263826702664687,0.4802339742860499
2015-09-02,0.9055525928584996,0.4963680204678581,0.4935887954810833
2015-09-03,0.9050853917271396,0.5066248424311889,0.49156533772426003
2015-09-04,0.8936389640088199,0.49310448620679825,0.47564747003725055
2015-09-07,0.8936389640088199,0.495590988500939,0.47564747003725055
2015-09-08,0.9141958137886594,0.501030212269372,0.48549496445379037
2015-09-09,0.9033333874845396,0.5066248424311889,0.49143044054047186
2015-09-10,0.9062533945555395,0.49916533554876646,0.4911606461728954
2015-09-11,0.9111590064348194,0.49450314374725246,0.49143044054047186
2015-09-14,0.9082389993638195,0.4935707053869497,0.48549496445379037
2015-09-15,0.9203862287791791,0.4974558652215447,0.4923747208269894
2015-09-16,0.9287958491436589,0.5039829337436643,0.49817529972988267
2015-09-17,0.923773436981539,0.5047599657105833,0.4929143095621422
2015-09-18,0.9112758067176593,0.4882868880119005,0.4814480489401438
2015-09-21,0.9171158208596593,0.49388151817371734,0.4872486278430371
2015-09-22,0.9026325857874996,0.4760097829345803,0.47713133905892086
2015-09-23,0.9009973818277396,0.47725303408165065,0.4767266475075562
2015-09-24,0.8964421707969796,0.46668539933155223,0.47214014325875686
2015-09-25,0.8966757713626596,0.4828476642434674,0.482257432042873
2015-09-28,0.8746005179059001,0.4713475911330662,0.4709260686046629
2015-09-29,0.8757685207343001,0.47025974637937956,0.4660697699882871
2015-09-30,0.8917701594833797,0.4803611619493266,0.47470318975073295
2015-10-02,0.9039830024135681,0.4827151042653148,0.4812683763998399
2015-10-05,0.9187547267196056,0.4984080530385695,0.4941307828960494
2015-10-06,0.9158469069743227,0.504842162035604,0.48903941365796644
2015-10-07,0.9245703662101715,0.5037436556214762,0.49386281609404503
2015-10-08,0.9335264510256429,0.5053129504988015,0.4922550152820188
2015-10-09,0.9339917021848883,0.5087653992289176,0.4930589156880319
2015-10-12,0.9356200812422467,0.5089223287166502,0.4937288326930428
2015-10-13,0.9277108115350771,0.5039005851092088,0.48676169584092926
2015-10-14,0.9230582999426243,0.5007619953545578,0.47644497396376123
2015-10-15,0.9393420905162089,0.5073530338393247,0.4898433140639795
2015-10-16,0.9423662230513031,0.5111193415449058,0.4937288326930428
2015-10-19,0.9432967253697937,0.5125317069344987,0.49145111487600573
2015-10-20,0.9400399672550768,0.5108054825694407,0.48944136386097303
2015-10-21,0.9344569533441335,0.5125317069344988,0.49547061690607125
2015-10-22,0.9551606299305483,0.5261845723672304,0.5071271727932611
2015-10-23,0.9612088950007368,0.5363849890698459,0.514362276447379
2015-10-26,0.959464203153567,0.5356003416311832,0.5100748076153091
2015-10-27,0.9586500136248878,0.5308924569992068,0.5067252225902545
2015-10-28,0.9698160414467744,0.5366988480453111,0.5155681270563985
2015-10-29,0.9691181647079065,0.5340310467538578,0.5096728574123025
2015-10-30,0.9648145914848877,0.5340310467538578,0.5068592059912567
2015-11-03,0.9682677575245615,0.5340310467538578,0.5081916434412862
2015-11-04,0.9644692748809203,0.5340310467538578,0.508724618421298
2015-11-05,0.9641239582769529,0.5358977442665425,0.5129884182613927
2015-11-06,0.964008852742297,0.5385422324095124,0.5193841180215348
2015-11-09,0.9544550933658659,0.5307643261066598,0.518851143041523
2015-11-10,0.9567572040589817,0.5320087911151162,0.5251135990566621
2015-11-11,0.9526134048113729,0.5358977442665425,0.525380086546668
2015-11-12,0.9394913738606121,0.5267198148291764,0.518851143041523
2015-11-13,0.929362086810902,0.5217419547953508,0.5179184368265023
2015-11-16,0.9429445399002859,0.5215863966692937,0.5249803553116591
2015-11-17,0.9434049620389091,0.5362088605186566,0.528577936426739
2015-11-18,0.9575629428015722,0.5340310467538578,0.53177578630681
2015-11-19,0.9573327317322605,0.5368310930228848,0.5293773988967567
2015-11-20,0.9617067420491809,0.537453325527113,0.5315092988168041
2015-11-23,0.9596348424253766,0.5371422092749989,0.5296438863867626
2015-11-24,0.9598650534946881,0.5298309773503175,0.5305765926017832
2015-11-25,0.9613614254452134,0.5382311161573983,0.531509298816804
2015-11-26,0.9613614254452134,0.5438312086954522,0.531509298816804
2015-11-27,0.9622822697224597,0.5425867436869958,0.5299103738767684
2015-11-30,0.957562942801572,0.5452312318299656,0.5275119864667152
2015-12-02,0.9490990563028481,0.5431909307321563,0.5240925619720419
2015-12-03,0.9351450812644113,0.5251421133284585,0.5155440007353587
2015-12-04,0.9521872311064363,0.5215323498477189,0.5200155558437776
2015-12-07,0.9487559257691158,0.5249851670901654,0.5208046538040868
2015-12-08,0.938347632912577,0.5169809089372212,0.5115985109338126
2015-12-09,0.9306843843258945,0.5139989304096537,0.49989355785589246
2015-12-10,0.9337725591294829,0.5127433605033095,0.5025238843902565
2015-12-11,0.9155866408416843,0.5020710162993839,0.49318622519326405
2015-12-14,0.9193610767127368,0.49139867209545823,0.49502745376731894
2015-12-15,0.9319425296162454,0.5074071884013467,0.49752626397496486
2015-12-16,0.9441808519860218,0.5077210808779328,0.5097572823597578
2015-12-17,0.9263380642319552,0.5182364788435654,0.5075215048055484
2015-12-18,0.9113546975923223,0.5105461131672072,0.4954220027474736
2015-12-21,0.9218773672934385,0.5056807797801235,0.49713171499481024
2015-12-22,0.9314850222379358,0.502855747490849,0.4985783945887105
2015-12-23,0.9392626476691956,0.5149406078394119,0.5030499496971295
2015-12-24,0.9384620097571542,0.5149406078394119,0.4955535190741919
2015-12-28,0.9373182413113806,0.5097613819757421,0.49739474764824676
2015-12-29,0.9482984183908062,0.5177656401286862,0.5037075313307205
2015-12-30,0.9399489087366597,0.5150975540777047,0.4980523292818378
2015-12-31,0.9312562685487812,0.5150975540777047,0.4946329047871645
2016-01-05,0.93253100958338,0.5167322654521183,0.4977378602484376
2016-01-06,0.9205947980775905,0.5118281313288776,0.4880179996740173
2016-01-07,0.896027061774412,0.5026737476321619,0.47532818170185753
2016-01-08,0.8860609045948208,0.4951540753098596,0.4674982940169079
2016-01-11,0.8873356456294197,0.4954810175847423,0.4700632572240466
2016-01-12,0.8923187242192152,0.5003851517079828,0.4704682514146475
2016-01-13,0.872154638762833,0.5007120939828654,0.46533832500037015
2016-01-14,0.8874515311780194,0.494990604172418,0.47316821268531983
2016-01-15,0.8691416144992355,0.47995125952781353,0.4541334857270802
2016-01-18,0.8691416144992355,0.47880696156572405,0.4541334857270802
2016-01-19,0.8682145301104364,0.4859996916131436,0.4603433966496265
2016-01-20,0.8598707706112436,0.4688352221818015,0.4421186580725885
2016-01-21,0.8626520237776412,0.4796243172529308,0.44495361740679445
2016-01-22,0.8803825127134256,0.49450019076009394,0.4657433191909712
2016-01-25,0.8669397890758375,0.489922998911736,0.45548346636241643
2016-01-26,0.878876000581627,0.49515407530985933,0.46142338115789544
2016-01-27,0.8691416144992355,0.49597143099706614,0.4612883830943618
2016-01-28,0.8718069821170333,0.48616316275058497,0.46196337341202987
2016-01-29,0.8946364351912133,0.4949906041724181,0.48288807325974015
2016-02-02,0.8790020120519494,0.48366997053373834,0.47541512896337385
2016-02-03,0.8840976758899316,0.47513847851618257,0.46359428980366724
2016-02-04,0.8837502442646147,0.4771072843663878,0.45748006265209484
2016-02-05,0.8686948738342124,0.47202120258669106,0.4506864769281255
2016-02-08,0.8579244934493861,0.45676295724760096,0.447697299209579
2016-02-09,0.8561873353228013,0.45020027108025035,0.43845802262498074
2016-02-10,0.8554924720721674,0.4575832930185198,0.42283277545985126
2016-02-11,0.8451853338544304,0.4408484432917758,0.41413698573317054
2016-02-12,0.8608197569936943,0.45069247254280165,0.4199794694557841
2016-02-15,0.8608197569936943,0.4651303821109729,0.4199794694557841
2016-02-16,0.874948643089918,0.46168497187311386,0.43370251261820214
2016-02-17,0.8906988767709544,0.4749744113619988,0.4370993054801868
2016-02-18,0.8878036132266462,0.4743181427452638,0.43411012776164026
2016-02-19,0.8868771288924676,0.4695601952739346,0.4304415914706968
2016-02-22,0.89695264602666,0.4808808289126144,0.43954499634081573
2016-02-23,0.8875719921431017,0.4738259412827125,0.4307133348996556
2016-02-24,0.8941731930241243,0.4613568375647464,0.4335666409037227
2016-02-25,0.9035538469076828,0.47136493396995605,0.44131132862904776
2016-02-26,0.8999637201127407,0.48071676175843064,0.44348527606071797
2016-02-29,0.8938257613988074,0.48137303037516566,0.4349253580485166
2016-03-02,0.8963227984465247,0.4856665805603301,0.43966712452027507
2016-03-03,0.899500845598165,0.4833546689221646,0.44335516510942063
2016-03-04,0.9015438759099337,0.48830876528966205,0.44809693158117914
2016-03-07,0.9034734045377153,0.4855014440147469,0.44348688084474724
2016-03-08,0.8950742799226662,0.4828592592854149,0.43821825143168225
2016-03-09,0.8988198354942422,0.4855014440147468,0.4413794290795212
2016-03-10,0.898706333810255,0.47906111873700014,0.4380865356963556
2016-03-11,0.9127805426246616,0.49441881747624217,0.45138982496434477
2016-03-14,0.9122130342047258,0.4972261387511574,0.45336556099424413
2016-03-15,0.9109645156808671,0.493593134748326,0.4455943326099732
2016-03-16,0.9158450880923146,0.4926023154748265,0.4455943326099732
2016-03-17,0.9217471756596464,0.48814362874407885,0.4417745762855011
2016-03-18,0.9250387244952738,0.49243717892924327,0.4403257031969082
2016-03-21,0.927422259859004,0.490290403836661,0.44296001790344075
2016-03-22,0.9273087581750168,0.490290403836661,0.44757006863987264
2016-03-23,0.9210661655557235,0.4899601307454945,0.44388202805072713
2016-03-24,0.9209526638717364,0.48153816692074886,0.4434868808447473
2016-03-28,0.920725660503762,0.48153816692074886,0.4479652158458526
2016-03-29,0.9295787918547597,0.48335466892216455,0.4496775204050987
2016-03-30,0.9330973440583613,0.4901252672910777,0.4487555102578123
2016-03-31,0.931394818798554,0.4840152151044976,0.4430917336387674
2016-04-04,0.9280120288997699,0.48451974799029107,0.44145166553152954
2016-04-05,0.9195550541528096,0.4744290902744225,0.42819444833135667
2016-04-06,0.9292523851959906,0.4766153994461941,0.43161125688810226
2016-04-07,0.9178636592034175,0.4698882943022817,0.4235475886941827
2016-04-08,0.9204571314591519,0.4772881099605853,0.43256796328399105
2016-04-11,0.9176381398768318,0.48031530727534594,0.4306545504922135
2016-04-12,0.9272227112567202,0.4828379717043131,0.4404949591356408
2016-04-13,0.9363562439834372,0.4974694253923226,0.45525557210078166
2016-04-14,0.9365817633100229,0.5025147542502568,0.46044912110703495
2016-04-15,0.935905205330266,0.5015056884786699,0.45511889975851183
2016-04-18,0.9412049095050277,0.5043647081648327,0.4562122784966704
2016-04-19,0.9443621800772262,0.5115963461945385,0.46646270416690716
2016-04-20,0.9462790943532038,0.5178189184526575,0.47233961488450954
2016-04-21,0.9394007548923428,0.5195006947386356,0.47233961488450954
2016-04-22,0.9408666305151493,0.5161371421666794,0.48655353848057115
2016-04-25,0.9396262742189284,0.512941767223321,0.47835319794438175
2016-04-26,0.9419942271480772,0.5142871882521035,0.4794465766825403
2016-04-27,0.9430090641177125,0.5154644316522882,0.4798565937093498
2016-04-28,0.9347776086973378,0.514791721137897,0.4465085421955129
2016-04-29,0.9286885868795264,0.500664800335681,0.4353014101293874
2016-05-03,0.9209653721640042,0.49242962906463417,0.429919012477092
2016-05-04,0.9164881462419624,0.4848667166728565,0.428842532946633
2016-05-05,0.9151449784653498,0.48570704027194295,0.43287933118585453
2016-05-06,0.9190625511471365,0.4873876874701158,0.4335521308923914
2016-05-09,0.9197341350354428,0.4900767229871923,0.438665408662072
2016-05-10,0.93014368530419,0.49427834098262435,0.4522559627341177
2016-05-11,0.9214130947562084,0.49142124074573057,0.44270220690129347
2016-05-12,0.9217488867003615,0.48772381690975036,0.4482191644948962
2016-05-13,0.9149211171692477,0.49158930546554785,0.44176028731214173
2016-05-16,0.9235397770691782,0.4909170465862787,0.4476809247296666
2016-05-17,0.9149211171692477,0.4883960757890195,0.446066205433978
2016-05-18,0.9140256719848394,0.4925976937844515,0.4503721235558143
2016-05-19,0.912794434856278,0.48671542859084665,0.4470081250231297
2016-05-20,0.9178313140185751,0.4932699526637206,0.45050668349712164
2016-05-23,0.9157046317056052,0.4914212407457305,0.4449897259035189
2016-05-24,0.9290243788236797,0.5040260947320266,0.45158316302758067
2016-05-25,0.9345089805781809,0.5124293307228907,0.45588908114941695
2016-05-26,0.9356282870586914,0.5144461073606981,0.4545434817363431
2016-05-27,0.9389862065002228,0.5151183662399672,0.4556199612668022
2016-05-30,0.9389862065002228,0.5178074017570437,0.4556199612668022
2016-05-31,0.9379788306677633,0.5131015896021598,0.4597913194473311
2016-06-02,0.9406722372167016,0.5139525043444519,0.4529936949729471
2016-06-03,0.9377543801220184,0.506804820509198,0.4452444030721494
2016-06-06,0.9424678415826604,0.5088470158906991,0.45421726737833623
2016-06-07,0.9433656437656397,0.5153139679321195,0.45544083978372535
2016-06-08,0.9467324019518126,0.5110593942206588,0.4582958420629666
2016-06-09,0.9450490228587262,0.5066346375607397,0.4536734574203855
2016-06-10,0.9369688032119112,0.49370073347789917,0.4453803555616371
2016-06-13,0.9291130341108412,0.4848512201580609,0.43504796636057347
2016-06-14,0.9274296550177548,0.4734489626113462,0.4315132016338938
2016-06-15,0.9263074022890305,0.4800860976012249,0.43409629893415974
2016-06-16,0.9294497099294586,0.4783842681166406,0.425939149564899
2016-06-17,0.9242873473773269,0.48195811003426753,0.4252593871174606
2016-06-20,0.931133089022545,0.49965713667394407,0.4323289165708199
2016-06-21,0.9339387208443558,0.5049328080761554,0.44062201842956833
2016-06-22,0.9322553417512695,0.5091873817876161,0.43572772880801186
2016-06-23,0.9452734734044711,0.5151437849836611,0.4510903601201196
2016-06-24,0.9061068531719934,0.4710664013329283,0.41451914044793386
2016-06-27,0.8910686666070878,0.4571113995593372,0.41465509293742153
2016-06-28,0.9105958640868906,0.46681182762146756,0.4251234346279728
2016-06-29,0.9277663308363723,0.47974573170430806,0.4298817717600416
2016-06-30,0.9383155064863806,0.48587231784881146,0.430153676739017
2016-07-04,0.9383155064863806,0.4833346838767599,0.430153676739017
2016-07-05,0.932272687482175,0.47487590396992124,0.4269887584520697
2016-07-06,0.9373083699856797,0.4659095972686723,0.4250622864513191
2016-07-07,0.9364131375406122,0.4692931092314078,0.4227229990218363
2016-07-08,0.9491701998828243,0.4791052939233406,0.4240990504509438
2016-07-11,0.9535344580525285,0.4868873714376321,0.4443270064588246
2016-07-12,0.9604725095018017,0.4955153269426076,0.45684907446370315
2016-07-13,0.9605844135574352,0.4953461513444708,0.45203289446182676
2016-07-14,0.9656200960609399,0.5012672972792579,0.4572618898924354
2016-07-15,0.963605823059538,0.4988988389053431,0.4557482333204171
2016-07-18,0.9668510406729077,0.4987296633072063,0.4590507567502752
2016-07-19,0.9662915203947405,0.49517697574633407,0.4590507567502752
2016-07-20,0.970208162341911,0.5012672972792579,0.46606861903872365
2016-07-21,0.9659558082278403,0.5019439996718049,0.4575371001782569
2016-07-22,0.970208162341911,0.5016056484755314,0.45850033617863223
2016-07-25,0.9678581771736088,0.5014364728773946,0.45726188989243544
2016-07-26,0.9683057933961424,0.5036357556531725,0.4528585253192913
2016-07-27,0.9670748487841746,0.5063425652233609,0.4580875207499
2016-07-28,0.9689772177299429,0.502451526466215,0.4578123104640785
2016-07-29,0.9705438745088111,0.5046508092419931,0.450244027603987
2016-08-02,0.9652752718174372,0.49427544713759086,0.4405452029802361
2016-08-03,0.9671809366207001,0.4944455350409417,0.4397255839979473
2016-08-04,0.9681898179871334,0.49750711730125713,0.4438236789093914
2016-08-05,0.9760366730593922,0.5051610729520457,0.4491512022942687
2016-08-08,0.9754761834113738,0.5075423035989577,0.45502513833400515
2016-08-09,0.9763729668482033,0.5150261713463954,0.45611796364372353
2016-08-10,0.9742431061857331,0.5133252923128868,0.45639116997115314
2016-08-11,0.9782786316514661,0.5177475778000091,0.46117228070117117
2016-08-12,0.977606044073844,0.5180877536067109,0.45966964590030834
2016-08-15,0.9801842964547292,0.5184279294134126,0.46130888386488594
2016-08-16,0.9760366730593925,0.5140056439262903,0.4528394877145682
2016-08-17,0.9773818482146368,0.507202127792256,0.45570815415257904
2016-08-18,0.9790633171586922,0.5089030068257646,0.4521564718959942
2016-08-19,0.9782786316514663,0.5049909850486949,0.45038063076770185
2016-08-22,0.9781665337218626,0.5027798423051337,0.4521564718959942
2016-08-23,0.979848002665918,0.5090730947291154,0.452293075059709
2016-08-24,0.9752519875521665,0.5114543253760274,0.45188326556856456
2016-08-25,0.9745793999745442,0.5082226552123611,0.45092704342256096
2016-08-26,0.9723374413824704,0.5124748527961326,0.4533859003694274
2016-08-29,0.9771576523554294,0.5102637100525714,0.4565277731348678
2016-08-30,0.9753640854817702,0.5158766108631496,0.46076247121002667
2016-08-31,0.9727858331008852,0.515366347153097,0.46240170917460427
2016-09-02,0.9776266837921638,0.5270518795326937,0.46704896253314304
2016-09-05,0.9776266837921638,0.526708187403882,0.46704896253314304
2016-09-06,0.9805537097915414,0.5249897267598237,0.46212834132998437
2016-09-07,0.9807788656376475,0.5284266480479405,0.46281176094153414
2016-09-08,0.9776266837921638,0.5272237255970996,0.46349518055308403
2016-09-09,0.9528595407205059,0.5217246515361129,0.45748108797144565
2016-09-12,0.9690707616401364,0.5146789628954738,0.45748108797144565
2016-09-13,0.9556739887968306,0.5084925045768638,0.45392730599138664
2016-09-14,0.9516211835669229,0.5072895821260229,0.44914336871053795
2016-09-15,0.962766397949169,0.5086643506412696,0.4502368400890176
2016-09-16,0.9602896836420032,0.5012749698718187,0.4462730063420287
2016-09-19,0.9605148394881092,0.5076332742548346,0.4464096902643387
2016-09-20,0.9596142161036852,0.5076332742548346,0.4487333169436081
2016-09-21,0.9709845863320373,0.5103828112853279,0.45256046676828704
2016-09-22,0.9763883266385808,0.5215528054717071,0.4596680307284051
2016-09-23,0.9717726317934081,0.5188032684412137,0.4546107256029365
2016-09-26,0.9635544434105399,0.509179888834487,0.44640969026433874
2016-09-27,0.9694084954092953,0.5078051203192403,0.4513303114674974
2016-09-28,0.9741367681775209,0.5117575798005745,0.4535172542244568
2016-09-29,0.9674946707173946,0.5119294258649802,0.452697150690597
2016-09-30,0.972898411023938,0.5145071168310678,0.45365393814676674
2016-10-04,0.9690578739317735,0.5215811583435003,0.456923516079356
2016-10-05,0.972898411023938,0.520545932756315,0.46278150987524513
2016-10-06,0.9743668516768245,0.5208910079520435,0.4625090450475294
2016-10-07,0.9698485727448661,0.5160599552118457,0.4582858402179349
2016-10-10,0.975496421409814,0.5220987711370929,0.4627815098752452
2016-10-11,0.964426638026516,0.5188205567776729,0.4608742560812348
2016-10-12,0.9630711543469285,0.5170951807990308,0.46319020711681885
2016-10-13,0.9606990579076503,0.5112289024716478,0.45787714297636123
2016-10-14,0.9610379288275471,0.5202008575605866,0.46073802366737693
2016-10-17,0.9592306172547638,0.5169226432011667,0.4599206291842296
2016-10-18,0.9632970682935263,0.5241692223114633,0.4623728126336716
2016-10-19,0.9660080356527013,0.5260671358879696,0.46359890435839257
2016-10-20,0.9655562077595055,0.5290002750516611,0.47150038436215014
2016-10-21,0.9645395949998149,0.5291728126495253,0.4706829898790028
2016-10-24,0.9688319599851752,0.5327961022046737,0.47313517332844485
2016-10-25,0.9660080356527013,0.5305531134324389,0.4735438705700185
2016-10-26,0.964200724079918,0.5302080382367106,0.4736801029838764
2016-10-27,0.9594565312013617,0.5307256510303032,0.4761322864333184
2016-10-28,0.9595694881746605,0.529690425443118,0.4747699622947395
2016-10-31,0.9578751335751761,0.5267572862794264,0.47463372988088165
2016-11-02,0.952638977170606,0.5206342357912896,0.4683126089849579
2016-11-03,0.9486549451236503,0.5192346813940012,0.4670758679401033
2016-11-04,0.9470613323048681,0.5159107397004412,0.46391530749214144
2016-11-07,0.9693719117678193,0.5244830103838327,0.4764201336123383
2016-11-08,0.972331478431272,0.5276320077777317,0.47655754928398886
2016-11-09,0.9836005976498033,0.5328803367675632,0.4738092358509785
2016-11-10,0.9867878232873678,0.532180559568919,0.48150451346340734
2016-11-11,0.9841697450850827,0.5281568406767148,0.47930586271699904
2016-11-14,0.9837144271368592,0.5314807823702747,0.48700114032942793
2016-11-15,0.9922516386660497,0.5337550582658684,0.4924977671954486
2016-11-16,0.989292072002597,0.5293814507743422,0.48919979107583617
2016-11-17,0.9945282284071671,0.5313058380706138,0.4981318097331197
2016-11-18,0.9929346155883849,0.5286816735756981,0.49579574331506093
2016-11-21,0.9985122604541228,0.5299062836733255,0.4960705746583619
2016-11-22,1.0018133155787432,0.5321805595689192,0.50088012316613
2016-11-23,1.002040974552855,0.5306060608719697,0.5067889970471021
2016-11-24,1.002040974552855,0.531655726669936,0.5067889970471021
2016-11-25,1.0068218130092017,0.5327053924679023,0.505689671673898
2016-11-28,1.0020409745528551,0.5271071748787486,0.5028039425692372
2016-11-29,1.0034069283975258,0.5309559494712918,0.5047277619723445
2016-11-30,1.0011303386564083,0.5337550582658687,0.5117359612265208
2016-12-02,1.0010158976026067,0.5325141796847125,0.50965911073453
2016-12-05,1.006623509238885,0.5388958409592296,0.5106283076307924
2016-12-06,1.009255653476322,0.5479365277647956,0.5121513313249189
2016-12-07,1.0215008462330932,0.5537863839331031,0.5168588591067645
2016-12-08,1.0265362526003636,0.5628270707386691,0.5228124971838046
2016-12-09,1.032143864236642,0.5644224860572984,0.5331967496437584
2016-12-12,1.030198366322015,0.5644224860572984,0.5298737888565732
2016-12-13,1.0380947990343252,0.5720450259129717,0.5355505135346813
2016-12-14,1.0308850126448244,0.5681451218007667,0.537488907327206
2016-12-15,1.0338604800436662,0.5747040514440206,0.5399811279175949
2016-12-16,1.0323727463442454,0.5741722463378108,0.5362427970320115
2016-12-19,1.0345471263664756,0.5750585881814938,0.5384581042234683
2016-12-20,1.0375225937653172,0.5793130290311719,0.5426118052074498
2016-12-21,1.0347760084740787,0.5778948820812791,0.5391503877207985
